date,commits,pulls,issues,stars
2024-10-16,31335,1184,620,1501
2024-10-16,31337,1184,620,1501
2024-10-17,31339,1184,620,1501
2024-10-18,31340,1184,620,1514
2024-10-19,31341,1184,619,1514
2024-10-20,31342,1184,619,1515
2024-10-21,31347,1184,619,1515
2024-10-22,31348,1184,619,1515
2024-10-23,31349,1184,619,1517
2024-10-24,31352,1184,619,1518
2024-10-25,31353,1184,619,1517
2024-10-26,31354,1184,619,1517
2024-10-27,31355,1184,619,1517
2024-10-28,31356,1184,619,1518
2024-10-29,31358,1184,619,1518
2024-10-30,31378,1185,619,1518
2024-10-31,31382,1185,621,1521
2024-11-01,31384,1185,621,1522
2024-11-02,31386,1185,621,1522
2024-11-03,31387,1185,621,1523
2024-11-04,31401,1185,621,1523
2024-11-05,18091,661,621,1503
2024-11-06,18104,661,622,1503
2024-11-07,18105,661,622,1504
2024-11-08,18106,661,622,1504
2024-11-09,18107,661,622,1506
2024-11-10,18108,661,622,1507
2024-11-11,18109,661,622,1508
2024-11-12,18110,661,622,1508
2024-11-13,18111,661,622,1508
2024-11-14,18112,661,622,1509
2024-11-15,18113,661,622,1509
2024-11-16,18114,661,622,1509
2024-11-17,18115,661,622,1509
2024-11-18,18116,661,622,1509
2024-11-19,18117,661,622,1508
2024-11-20,18118,661,622,1508
2024-11-21,18124,661,622,1510
2024-11-22,18125,661,622,1512
2024-11-23,18126,661,622,1512
2024-11-24,18127,661,622,1512
2024-11-25,18128,661,622,1512
2024-11-26,18129,661,622,1512
2024-11-27,18130,661,622,1513
2024-11-28,18131,661,622,1513
2024-11-29,18132,661,622,1513
2024-11-30,18133,661,622,1514
2024-12-01,18135,661,622,1514
2024-12-02,18137,661,622,1514
2024-12-03,18140,661,622,1514
2024-12-04,18145,661,622,1515
2024-12-05,18146,661,623,1515
2024-12-06,18150,663,624,1515
2024-12-07,18164,663,625,1516
2024-12-08,18168,663,624,1517
2024-12-09,18169,663,624,1517
2024-12-10,18170,663,624,1518
2024-12-11,18171,664,625,1520
2024-12-12,18172,664,625,1520
2024-12-13,18173,664,625,1520
2024-12-14,18174,664,625,1520
2024-12-15,18175,664,625,1520
2024-12-16,18176,664,625,1520
2024-12-17,18177,664,625,1521
2024-12-18,18184,664,625,1521
2024-12-19,18185,664,625,1522
2024-12-20,18186,664,625,1524
2024-12-21,18187,664,625,1524
2024-12-22,18188,664,625,1524
2024-12-23,18189,664,625,1524
2024-12-24,18243,664,625,1524
2024-12-25,18244,664,625,1526
2024-12-26,18245,664,625,1526
2024-12-27,18248,664,625,1526
2024-12-28,18249,664,625,1526
2024-12-29,18250,664,625,1526
2024-12-30,18285,666,626,1526
2024-12-31,18288,666,628,1526
2025-01-01,18289,666,628,1526
2025-01-02,18292,666,628,1526
2025-01-03,18293,666,628,1527
2025-01-04,18294,666,628,1528
2025-01-05,18431,666,628,1529
2025-01-06,18456,666,628,1529
2025-01-07,18459,666,628,1529
2025-01-08,18462,666,628,1529
2025-01-09,0,0,0,1529
2025-01-10,18470,666,628,1531
2025-01-11,18471,666,628,1531
2025-01-12,18511,667,628,1530
2025-01-13,18527,667,628,1531
2025-01-14,18529,667,628,1531
2025-01-15,18537,667,628,1532
2025-01-16,18538,667,628,1532
2025-01-17,18540,667,628,1532
2025-01-18,18545,667,628,1532
2025-01-18,31862,667,628,1532
2025-01-19,31863,667,628,1532
2025-01-20,31864,667,628,1532
2025-01-21,31884,667,631,1532
2025-01-22,31886,667,631,1532
2025-01-23,31887,667,631,1531
2025-01-24,31888,667,631,1532
2025-01-25,31894,667,631,1532
2025-01-26,31895,667,631,1532
2025-01-27,31898,667,631,1532
2025-01-28,31899,667,631,1532
2025-01-29,31914,670,631,1533
2025-01-30,31922,672,632,1534
2025-01-31,31938,673,632,1535
2025-02-01,31939,673,632,1535
2025-02-02,31940,673,633,1535
2025-02-03,31962,673,634,1536
2025-02-04,31978,674,636,1536
2025-02-05,32010,675,639,1536
2025-02-06,32026,675,639,1536
2025-02-07,32036,675,639,1538
2025-02-08,32041,675,639,1540
2025-02-09,32052,675,639,1541
2025-02-10,32068,676,639,1541
2025-02-11,32071,676,639,1541
2025-02-12,32093,676,640,1542
2025-02-13,32108,677,641,1543
2025-02-14,32121,677,645,1542
2025-02-15,32129,677,645,1542
2025-02-16,32130,677,645,1544
2025-02-17,32132,677,645,1546
2025-02-18,32137,677,645,1546
2025-02-19,32143,677,645,1547
2025-02-20,32150,677,645,1549
2025-02-21,32156,678,645,1549
2025-02-22,32157,678,645,1549
2025-02-23,32170,678,645,1549
2025-02-24,32188,679,645,1549
2025-02-25,32189,679,645,1549
2025-02-26,32191,679,645,1552
2025-02-27,32192,680,645,1553
2025-02-28,32193,680,645,1554
2025-03-01,32194,680,645,1556
2025-03-02,32195,680,645,1556
2025-03-03,32196,680,645,1557
2025-03-04,32197,680,645,1558
2025-03-05,32251,680,645,1558
2025-03-06,32252,680,645,1558
2025-03-07,32254,680,645,1559
2025-03-08,32254,680,645,1561
2025-03-09,32255,680,645,1561
2025-03-10,32254,680,645,1561
2025-03-11,32255,680,645,1561
2025-03-12,32256,680,645,1561
2025-03-13,32257,680,645,1561
2025-03-14,32258,680,645,1562
2025-03-15,32260,680,645,1562
2025-03-16,32266,680,645,1562
2025-03-17,32267,680,645,1563
2025-03-18,32268,680,645,1563
2025-03-19,32275,680,645,1565
2025-03-19,32300,680,645,1565
2025-03-19,32303,680,645,1565
2025-03-20,32306,680,645,1565
2025-03-21,32329,680,645,1565
2025-03-22,32330,680,645,1565
2025-03-23,32331,680,645,1565
2025-03-24,32332,680,645,1565
2025-03-25,32339,680,645,1565
2025-03-26,32341,681,645,1568
2025-03-27,32349,681,645,1570
2025-03-28,32356,681,646,1570
2025-03-29,32357,681,646,1572
2025-03-30,32358,681,646,1572
2025-03-31,32359,681,646,1572
2025-04-01,32360,681,646,1572
2025-04-02,32362,681,646,1572
2025-04-03,32365,681,646,1574
2025-04-04,32368,681,646,1574
2025-04-05,32369,681,646,1574
2025-04-06,32370,681,646,1574
2025-04-07,32371,681,646,1574
2025-04-08,32371,681,646,1575
2025-04-09,32372,681,646,1575
2025-04-10,32373,681,646,1575
2025-04-11,32374,681,646,1576
2025-04-12,32375,681,646,1576
2025-04-13,32378,681,646,1576
2025-04-14,32379,681,646,1576
2025-04-15,32380,681,646,1576
2025-04-16,32381,681,646,1576
2025-04-17,32382,681,646,1577
2025-04-18,32384,681,646,1578
2025-04-19,32385,681,646,1578
2025-04-20,32386,681,646,1578
2025-04-21,32387,681,646,1578
2025-04-22,32388,681,646,1578
2025-04-23,32389,681,646,1579
2025-04-24,32390,681,646,1584
2025-04-25,32392,681,646,1585
2025-04-26,32393,681,646,1585
2025-04-27,32394,681,646,1586
2025-04-28,32395,681,646,1586
2025-04-29,32396,681,646,1586
2025-04-30,32397,681,646,1586
2025-05-01,32398,681,646,1586
2025-05-02,32399,681,646,1586
2025-05-03,32400,681,646,1586
2025-05-04,32401,681,646,1586
2025-05-05,32402,681,646,1587
2025-05-06,32403,681,646,1587
2025-05-07,32404,681,646,1587
2025-05-08,32405,681,646,1587
2025-05-09,32406,681,646,1587
2025-05-10,32409,681,646,1588
2025-05-11,32408,681,646,1588
2025-05-12,32413,681,646,1588
2025-05-13,31944,681,646,1588
2025-05-14,32416,681,646,1588
2025-05-15,32417,681,646,1589
2025-05-16,32418,681,646,1589
2025-05-17,32424,681,646,1589
2025-05-18,32425,681,646,1590
2025-05-19,32426,681,646,1590
2025-05-20,32427,681,646,1590
2025-05-21,32428,681,646,1591
2025-05-22,32429,681,646,1591
2025-05-23,32432,681,646,1591
2025-05-24,32432,681,646,1591
2025-05-25,32433,681,646,1592
2025-05-26,32434,681,646,1594
2025-05-27,32435,681,646,1595
2025-05-28,32436,681,646,1595
2025-05-29,32437,681,646,1596
2025-05-30,32438,681,646,1596
2025-05-31,32439,681,646,1596
2025-06-01,32440,681,646,1596
2025-06-02,32441,681,646,1596
2025-06-03,32442,681,646,1595
2025-06-04,32443,681,646,1595
2025-06-05,32444,681,646,1595
2025-06-06,32445,681,646,1595
2025-06-07,32446,681,646,1597
2025-06-08,32447,681,646,1597
2025-06-09,32448,681,646,1597
2025-06-10,32449,681,646,1598
2025-06-11,32450,681,646,1599
2025-06-12,32451,681,646,1599
2025-06-13,32452,681,646,1599
2025-06-14,32453,681,646,1602
2025-06-15,32454,681,646,1602
2025-06-16,32455,681,646,1602
2025-06-17,32464,681,646,1602
2025-06-18,32465,681,646,1602
2025-06-19,32467,684,655,1602
2025-06-20,32493,684,655,1603
2025-06-21,32522,687,655,1604
2025-06-22,32547,687,665,1604
2025-06-23,32562,688,669,1605
2025-06-24,32590,689,670,1606
2025-06-25,32591,689,670,1607
2025-06-26,32592,689,670,1607
2025-06-27,32599,690,671,1608
2025-06-28,32600,691,672,1609
2025-06-29,32601,691,672,1609
2025-06-30,32602,691,672,1609
2025-07-01,32605,691,672,1610
2025-07-02,32624,691,672,1609
2025-07-03,32630,691,672,1609
2025-07-04,32631,691,672,1609
2025-07-05,32632,691,672,1609
2025-07-06,32633,691,672,1609
2025-07-07,32634,691,672,1609
2025-07-08,32635,691,672,1610
2025-07-09,32636,691,672,1611
2025-07-10,32638,691,672,1611
2025-07-11,32642,691,672,1611
2025-07-12,32649,691,672,1612
2025-07-13,32648,691,672,1612
2025-07-14,32654,691,672,1612
2025-07-15,32655,691,672,1612
2025-07-16,32657,691,672,1613
2025-07-17,32658,691,672,1613
2025-07-18,32658,691,672,1613
2025-07-19,32659,691,672,1613
2025-07-20,32660,691,672,1614
2025-07-21,32661,691,672,1614
2025-07-22,32662,691,672,1614
2025-07-23,32667,691,672,1615
2025-07-24,32668,691,672,1615
2025-07-25,32669,691,672,1615
2025-07-26,32673,691,672,1616
2025-07-27,32678,691,672,1616
2025-07-28,32679,691,672,1616
2025-07-29,32681,691,672,1616
2025-07-30,32682,691,672,1616
2025-07-31,32690,691,672,1616
2025-08-01,32701,691,672,1617
2025-08-02,32708,691,672,1617
2025-08-03,32711,691,672,1617
2025-08-04,32723,692,672,1618
2025-08-05,32738,692,672,1618
2025-08-06,32737,692,672,1618
2025-08-07,32755,692,672,1619
2025-08-08,32775,692,672,1619
2025-08-09,32776,692,672,1619
2025-08-10,32781,692,672,1620
2025-08-11,32782,692,672,1621
2025-08-12,32785,692,672,1622
2025-08-13,32786,692,672,1622
2025-08-14,32787,692,672,1622
2025-08-15,32789,692,672,1622
2025-08-16,32790,692,672,1622
2025-08-17,32796,692,672,1622
2025-08-18,32797,692,672,1622
2025-08-19,32798,692,672,1619
2025-08-20,32803,692,672,1619
2025-08-21,32804,692,672,1619
2025-08-22,32806,692,672,1619
2025-08-23,32812,692,672,1619
2025-08-24,32813,692,672,1619
2025-08-25,32814,692,672,1620
2025-08-26,32815,692,672,1620
2025-08-27,32816,692,672,1620
2025-08-28,32817,692,672,1621
2025-08-29,32818,692,672,1622
2025-08-30,32821,692,672,1623
2025-08-31,32822,692,672,1623
2025-09-01,32823,692,672,1623
2025-09-02,32827,692,672,1623
2025-09-03,32828,692,672,1624
2025-09-04,32829,692,672,1624
2025-09-05,32830,692,672,1625
2025-09-06,32833,692,672,1625
2025-09-07,32834,692,672,1625
2025-09-08,32838,692,672,1625
2025-09-09,32839,692,672,1625
2025-09-10,32843,692,672,1625
2025-09-11,32844,692,672,1625
2025-09-12,32845,692,672,1625
2025-09-13,32844,692,672,1625
2025-09-14,32850,692,672,1625
2025-09-15,32855,692,672,1626
2025-09-16,32856,692,672,1627
2025-09-17,32857,692,672,1627
2025-09-18,32858,692,672,1628
2025-09-19,32859,692,672,1629
2025-09-20,32860,692,672,1629
2025-09-21,32861,692,672,1629
2025-09-22,32862,692,672,1630
2025-09-23,32871,692,672,1629
2025-09-24,32872,692,672,1630
2025-09-25,32873,692,672,1630
2025-09-26,32874,692,672,1630
2025-09-27,32876,693,672,1632
2025-09-28,32877,693,672,1632
2025-09-29,32878,693,672,1632
2025-09-30,32880,693,672,1632
2025-10-01,32882,693,673,1633
2025-10-02,32897,693,673,1633
2025-10-03,32922,695,673,1633
2025-10-04,32949,695,673,1634
2025-10-05,33025,695,673,1634
2025-10-06,33035,695,673,1634
2025-10-07,33046,695,673,1634
2025-10-08,33047,695,673,1634
2025-10-09,33066,696,673,1634
2025-10-10,33075,696,673,1635
2025-10-11,33076,696,673,1635
2025-10-12,33077,696,673,1635
2025-10-13,33078,696,673,1635
2025-10-14,33081,696,673,1635
2025-10-15,33108,696,673,1635
2025-10-16,33109,696,673,1636
2025-10-17,33110,696,673,1636
2025-10-18,33111,696,673,1636
2025-10-19,33140,698,699,1636
2025-10-20,33197,704,705,1636
2025-10-21,33198,704,706,1636
2025-10-22,33199,704,706,1636
2025-10-23,33200,704,706,1637
2025-10-24,33206,704,707,1637
2025-10-25,33216,704,707,1638
2025-10-26,33217,704,707,1638
2025-10-27,33220,704,707,1638
2025-10-28,33223,704,707,1638
2025-10-29,33231,706,707,1638
2025-10-30,33232,706,708,1638
2025-10-31,33238,706,708,1639
2025-11-01,33239,706,708,1639
2025-11-02,33240,706,708,1639
2025-11-03,33241,706,708,1639
2025-11-04,33242,706,708,1639
2025-11-05,33243,706,708,1639
2025-11-06,33244,706,708,1640
2025-11-07,33248,706,708,1641
2025-11-08,33251,706,708,1641
2025-11-09,33252,706,708,1642
2025-11-10,33253,706,708,1642
2025-11-11,33254,706,708,1640
2025-11-12,33257,706,708,1640
2025-11-13,33265,706,708,1641
2025-11-14,33266,706,708,1641
2025-11-15,33266,706,708,1641
2025-11-16,33267,706,708,1641
2025-11-17,33268,706,708,1641
2025-11-18,33278,706,708,1641
2025-11-19,33309,706,708,1641
2025-11-20,33310,706,708,1642
2025-11-21,33311,706,708,1644
2025-11-22,33312,706,708,1644
2025-11-23,33320,706,708,1644
2025-11-24,33321,706,708,1644
2025-11-25,33371,706,708,1644
2025-11-26,33375,706,708,1645
2025-11-27,33376,706,708,1645
2025-11-28,33379,706,708,1645
2025-11-29,33385,706,708,1645
2025-11-30,33386,706,708,1645
2025-12-01,33387,706,708,1645
2025-12-02,33389,706,708,1645
2025-12-03,33405,706,708,1645
2025-12-04,33407,706,708,1645
2025-12-05,33407,706,708,1647
2025-12-06,33409,706,708,1648
2025-12-07,33410,706,708,1647
2025-12-08,33411,706,708,1646
2025-12-09,33417,706,708,1646
2025-12-10,33417,706,708,1646
2025-12-11,33419,706,708,1646
2025-12-12,33422,706,708,1646
2025-12-13,33423,706,708,1646
2025-12-14,33424,706,708,1646
2025-12-15,33425,706,708,1646
2025-12-16,33428,706,708,1646
2025-12-17,33429,706,708,1646
2025-12-18,33431,706,708,1646
2025-12-19,33437,706,708,1646
2025-12-20,33440,706,708,1647
2025-12-21,33444,706,710,1647
2025-12-22,33447,706,710,1647
2025-12-23,33448,706,710,1646
2025-12-24,33451,706,710,1646
2025-12-25,33452,706,710,1646
2025-12-26,33453,706,710,1646
2025-12-27,33454,706,710,1646
2025-12-28,33455,706,710,1646
2025-12-29,33458,706,710,1646
2025-12-30,33459,706,710,1646
2025-12-31,33458,706,710,1646
2026-01-01,33461,706,710,1646
2026-01-02,33462,706,710,1646
2026-01-03,33466,706,710,1646
2026-01-04,33468,707,710,1646
2026-01-05,33469,707,710,1646
2026-01-06,33476,707,710,1646
2026-01-07,33477,707,710,1646
2026-01-08,33479,707,710,1646
2026-01-09,33482,707,710,1646
2026-01-10,33485,707,710,1646
2026-01-11,33487,708,710,1646
2026-01-12,33490,708,710,1647
2026-01-13,33491,708,710,1647
2026-01-14,33497,708,710,1647
2026-01-15,33498,708,710,1647
2026-01-16,33526,708,710,1647
2026-01-17,33542,708,710,1647
2026-01-18,33543,708,711,1647
2026-01-19,33544,708,711,1650
2026-01-20,33547,708,711,1650
